22153	10 
22154	1 
22155	18 
22156	7 
22157	11 
22158	22 
22159	15 
22160	18 
22161	16 
22162	7 
22163	21 
22164	22 
22165	5 
22166	12 
22167	18 
22168	6 
22169	22 
22170	9 
22171	8 
22172	6 
22173	7 
22174	22 
22175	8 
22176	1 
22177	18 
22178	13 
22179	18 
22180	17 
22181	21 
22182	21 
22183	1 
22184	22 
22185	22 
22186	16 
22187	5 
22188	5 
22189	10 
22190	10 
22191	15 
22192	7 
22193	14 
22194	10 
22195	18 
22196	7 
22197	7 
22198	10 
22199	18 
22200	6 
22201	15 
22202	16 
22203	22 
22204	9 
22205	2 
22206	22 
22207	7 
22208	16 
22209	19 
22210	6 
22211	6 
22212	7 
22213	9 
22214	5 
22215	18 
22216	15 
22217	14 
22218	8 
22219	4 
22220	22 
22221	17 
22222	9 
22223	7 
22224	6 
22225	17 
22226	3 
22227	2 
22228	14 
22229	13 
22230	7 
22231	7 
22232	22 
22233	5 
22234	7 
22235	2 
22236	18 
22237	9 
22238	6 
22239	17 
22240	17 
22241	7 
22242	6 
22243	9 
22244	22 
22245	9 
22246	13 
22247	5 
22248	7 
22249	1 
22250	17 
22251	6 
22252	13 
22253	5 
22254	15 
22255	8 
22256	17 
22257	10 
22258	6 
22259	6 
22260	16 
22261	9 
22262	10 
22263	10 
22264	10 
22265	15 
22266	5 
22267	7 
22268	10 
22269	5 
22270	14 
22271	2 
22272	9 
22273	5 
22274	3 
22275	1 
22276	22 
22277	17 
22278	11 
22279	2 
22280	15 
22281	17 
22282	19 
22283	16 
22284	9 
22285	7 
22286	1 
22287	21 
22288	7 
22289	1 
22290	15 
22291	9 
22292	6 
22293	10 
22294	21 
22295	8 
22296	10 
22297	18 
22298	9 
22299	7 
22300	5 
22301	14 
22302	7 
22303	7 
22304	7 
22305	15 
22306	10 
22307	22 
22308	9 
22309	15 
22310	15 
22311	13 
22312	17 
22313	12 
22314	15 
22315	7 
22316	17 
22317	20 
22318	3 
22319	9 
22320	20 
22321	6 
22322	16 
22323	3 
22324	9 
22325	22 
22326	7 
22327	14 
22328	3 
22329	9 
22330	6 
22331	10 
22332	10 
22333	9 
22334	19 
22335	15 
22336	4 
22337	4 
22338	21 
22339	5 
22340	7 
22341	6 
22342	8 
22343	14 
22344	5 
22345	7 
22346	14 
22347	7 
22348	6 
22349	15 
22350	3 
22351	7 
22352	20 
22353	22 
22354	3 
22355	11 
22356	1 
22357	3 
22358	9 
22359	15 
22360	7 
22361	7 
22362	14 
22363	21 
22364	13 
22365	7 
22366	22 
22367	5 
22368	22 
22369	17 
22370	6 
22371	13 
22372	3 
22373	3 
22374	16 
22375	22 
22376	6 
22377	10 
22378	9 
22379	18 
22380	7 
22381	3 
22382	10 
22383	1 
22384	4 
22385	21 
22386	22 
22387	7 
22388	17 
22389	5 
22390	22 
22391	5 
22392	18 
22393	22 
22394	16 
22395	15 
22396	16 
22397	21 
22398	16 
22399	4 
22400	15 
22401	7 
22402	17 
22403	3 
22404	15 
22405	14 
22406	14 
22407	2 
22408	10 
22409	10 
22410	7 
22411	21 
22412	18 
22413	14 
22414	22 
22415	5 
22416	9 
22417	1 
22418	15 
22419	2 
22420	9 
22421	5 
22422	22 
22423	12 
22424	17 
22425	12 
22426	8 
22427	17 
22428	14 
22429	7 
22430	7 
22431	18 
22432	3 
22433	6 
22434	5 
22435	18 
22436	5 
22437	6 
22438	18 
22439	15 
22440	7 
22441	15 
22442	7 
22443	5 
22444	19 
22445	6 
22446	10 
22447	15 
22448	5 
22449	1 
22450	9 
22451	22 
22452	2 
22453	20 
22454	4 
22455	5 
22456	21 
22457	18 
22458	19 
22459	6 
22460	3 
22461	8 
22462	7 
22463	4 
22464	15 
22465	19 
22466	18 
22467	1 
22468	7 
22469	15 
22470	3 
22471	2 
22472	17 
22473	22 
22474	15 
22475	9 
22476	19 
22477	17 
22478	15 
22479	7 
22480	18 
22481	19 
22482	18 
22483	12 
22484	6 
22485	21 
22486	4 
22487	19 
22488	15 
22489	3 
22490	9 
22491	21 
22492	15 
22493	15 
22494	22 
22495	21 
22496	15 
22497	6 
22498	9 
22499	2 
22500	20 
22501	15 
22502	21 
22503	15 
22504	9 
22505	9 
22506	15 
22507	7 
22508	4 
22509	9 
22510	6 
22511	9 
22512	10 
22513	22 
22514	10 
22515	5 
22516	10 
22517	2 
22518	16 
22519	7 
22520	11 
22521	5 
22522	15 
22523	18 
22524	17 
22525	7 
22526	7 
22527	6 
22528	3 
22529	5 
22530	3 
22531	15 
22532	13 
22533	7 
22534	3 
22535	2 
22536	13 
22537	5 
22538	3 
22539	7 
22540	1 
22541	12 
22542	18 
22543	7 
22544	19 
22545	5 
22546	21 
22547	15 
22548	8 
22549	22 
22550	11 
22551	3 
22552	16 
22553	17 
22554	7 
22555	3 
22556	1 
22557	1 
22558	15 
22559	9 
22560	8 
22561	9 
22562	17 
22563	6 
22564	17 
22565	3 
22566	3 
22567	9 
22568	21 
22569	13 
22570	19 
22571	15 
22572	1 
22573	22 
22574	19 
22575	15 
22576	15 
22577	7 
22578	5 
22579	20 
22580	21 
22581	3 
22582	3 
22583	15 
22584	6 
22585	2 
22586	8 
22587	15 
22588	7 
22589	7 
22590	4 
22591	15 
22592	5 
22593	11 
22594	14 
22595	7 
22596	22 
22597	1 
22598	11 
22599	9 
22600	5 
22601	5 
22602	10 
22603	6 
22604	10 
22605	10 
22606	20 
22607	15 
22608	10 
22609	12 
22610	7 
22611	15 
22612	8 
22613	12 
22614	12 
22615	2 
22616	7 
22617	20 
22618	5 
22619	18 
22620	9 
22621	11 
22622	22 
22623	4 
22624	6 
22625	10 
22626	7 
22627	16 
22628	7 
22629	7 
22630	11 
22631	3 
22632	19 
22633	15 
22634	2 
22635	10 
22636	16 
22637	5 
22638	9 
22639	3 
22640	22 
22641	18 
22642	9 
22643	14 
22644	19 
22645	10 
22646	1 
22647	22 
22648	12 
22649	15 
22650	13 
22651	21 
22652	13 
22653	16 
22654	3 
22655	1 
22656	15 
22657	9 
22658	9 
22659	10 
22660	17 
22661	1 
22662	7 
22663	7 
22664	17 
22665	5 
22666	7 
22667	15 
22668	15 
22669	8 
22670	19 
22671	5 
22672	9 
22673	17 
22674	20 
22675	9 
22676	10 
22677	14 
22678	15 
22679	7 
22680	21 
22681	4 
22682	6 
22683	9 
22684	20 
22685	10 
22686	18 
22687	12 
22688	6 
22689	5 
22690	6 
22691	19 
22692	9 
22693	6 
22694	21 
22695	15 
22696	18 
22697	9 
22698	10 
22699	2 
22700	7 
22701	12 
22702	13 
22703	8 
22704	22 
22705	17 
22706	15 
22707	16 
22708	3 
22709	12 
22710	20 
22711	13 
22712	8 
22713	5 
22714	10 
22715	7 
22716	2 
22717	18 
22718	15 
22719	10 
22720	5 
22721	20 
22722	21 
22723	18 
22724	18 
22725	6 
22726	19 
22727	16 
22728	5 
22729	9 
22730	14 
22731	15 
22732	11 
22733	20 
22734	5 
22735	8 
22736	15 
22737	12 
22738	18 
22739	22 
22740	9 
22741	6 
22742	6 
22743	2 
22744	16 
22745	6 
22746	18 
22747	20 
22748	3 
22749	15 
22750	9 
22751	7 
22752	1 
22753	22 
22754	5 
22755	18 
22756	13 
22757	12 
22758	10 
22759	9 
22760	10 
22761	6 
22762	12 
22763	3 
22764	6 
22765	5 
22766	22 
22767	8 
22768	8 
22769	19 
22770	10 
22771	7 
22772	9 
22773	9 
22774	17 
22775	21 
22776	7 
22777	6 
22778	15 
22779	17 
22780	21 
22781	3 
22782	22 
22783	18 
22784	9 
22785	13 
22786	7 
22787	19 
22788	3 
22789	4 
22790	15 
22791	19 
22792	1 
22793	2 
22794	17 
22795	5 
22796	21 
22797	20 
22798	5 
22799	14 
22800	5 
22801	9 
22802	6 
22803	15 
22804	15 
22805	6 
22806	15 
22807	9 
22808	5 
22809	5 
22810	5 
22811	4 
22812	16 
22813	15 
22814	16 
22815	16 
22816	18 
22817	19 
22818	10 
22819	22 
22820	10 
22821	10 
22822	10 
22823	1 
22824	9 
22825	7 
22826	9 
22827	12 
22828	18 
22829	4 
22830	11 
22831	9 
22832	2 
22833	4 
22834	5 
22835	22 
22836	5 
22837	14 
22838	13 
22839	21 
22840	22 
22841	15 
22842	1 
22843	19 
22844	18 
22845	22 
22846	1 
22847	15 
22848	12 
22849	15 
22850	21 
22851	22 
22852	15 
22853	9 
22854	10 
22855	3 
22856	6 
22857	10 
22858	15 
22859	18 
22860	14 
22861	9 
22862	5 
22863	18 
22864	11 
22865	20 
22866	5 
22867	4 
22868	4 
22869	6 
22870	5 
22871	2 
22872	11 
22873	16 
22874	2 
22875	19 
22876	6 
22877	20 
22878	18 
22879	21 
22880	16 
22881	7 
22882	4 
22883	22 
22884	15 
22885	14 
22886	18 
22887	5 
22888	13 
22889	17 
22890	2 
22891	5 
22892	12 
22893	5 
22894	6 
22895	5 
22896	5 
22897	5 
22898	13 
22899	17 
22900	7 
22901	7 
22902	15 
22903	17 
22904	5 
22905	22 
22906	9 
22907	9 
22908	14 
22909	4 
22910	19 
22911	16 
22912	7 
22913	6 
22914	20 
22915	7 
22916	7 
22917	15 
22918	9 
22919	5 
22920	7 
22921	10 
22922	21 
22923	14 
22924	19 
22925	19 
22926	2 
22927	12 
22928	5 
22929	4 
22930	3 
22931	8 
22932	16 
22933	6 
22934	10 
22935	21 
22936	6 
22937	13 
22938	12 
22939	2 
22940	22 
22941	7 
22942	7 
22943	18 
22944	16 
22945	13 
22946	13 
22947	18 
22948	15 
22949	15 
22950	19 
22951	2 
22952	5 
22953	10 
22954	3 
22955	5 
22956	13 
22957	13 
22958	3 
22959	22 
22960	8 
22961	20 
22962	12 
22963	19 
22964	18 
22965	15 
22966	5 
22967	3 
22968	20 
22969	19 
22970	14 
22971	17 
22972	7 
22973	3 
22974	4 
22975	9 
22976	5 
22977	10 
22978	12 
22979	7 
22980	6 
22981	13 
22982	14 
22983	10 
22984	18 
22985	18 
22986	5 
22987	9 
22988	7 
22989	7 
22990	13 
22991	18 
22992	20 
22993	22 
22994	11 
22995	16 
22996	9 
22997	18 
22998	15 
22999	15 
23000	15 
23001	15 
23002	22 
23003	7 
23004	18 
23005	18 
23006	16 
23007	3 
23008	9 
23009	6 
23010	22 
23011	15 
23012	6 
23013	7 
23014	6 
23015	1 
23016	11 
23017	14 
23018	7 
23019	4 
23020	14 
23021	13 
23022	7 
23023	1 
23024	6 
23025	6 
23026	6 
23027	7 
23028	3 
23029	9 
23030	2 
23031	12 
23032	22 
23033	8 
23034	19 
23035	15 
23036	12 
23037	16 
23038	8 
23039	10 
23040	9 
23041	18 
23042	15 
23043	16 
23044	4 
23045	2 
23046	22 
23047	5 
23048	7 
23049	17 
23050	2 
23051	4 
23052	10 
23053	19 
23054	4 
23055	3 
23056	12 
23057	17 
23058	5 
23059	3 
23060	15 
23061	15 
23062	14 
23063	10 
23064	3 
23065	5 
23066	5 
23067	1 
23068	3 
23069	9 
23070	15 
23071	14 
23072	9 
23073	15 
23074	3 
23075	22 
23076	18 
23077	13 
23078	4 
23079	5 
23080	9 
23081	5 
23082	1 
23083	13 
23084	1 
23085	5 
23086	22 
23087	5 
23088	3 
23089	5 
23090	20 
23091	16 
23092	1 
23093	2 
23094	21 
23095	2 
23096	5 
23097	9 
23098	2 
23099	14 
23100	1 
23101	15 
23102	20 
23103	7 
23104	19 
23105	7 
23106	19 
23107	3 
23108	20 
23109	5 
23110	6 
23111	21 
23112	6 
23113	4 
23114	7 
23115	6 
23116	17 
23117	7 
23118	11 
23119	7 
23120	12 
23121	5 
23122	6 
23123	5 
23124	18 
23125	4 
23126	17 
23127	16 
23128	2 
23129	4 
23130	10 
23131	8 
23132	18 
23133	13 
23134	5 
23135	6 
23136	2 
23137	18 
23138	1 
23139	5 
23140	11 
23141	7 
23142	3 
23143	9 
23144	15 
23145	22 
23146	7 
23147	17 
23148	18 
23149	22 
23150	9 
23151	17 
23152	17 
23153	9 
23154	16 
23155	8 
23156	6 
23157	14 
23158	6 
23159	6 
23160	5 
23161	21 
23162	2 
23163	15 
23164	10 
23165	18 
23166	15 
23167	12 
23168	12 
23169	7 
23170	17 
23171	7 
23172	5 
23173	8 
23174	6 
23175	9 
23176	19 
23177	1 
23178	2 
23179	14 
23180	8 
23181	7 
23182	6 
23183	4 
23184	5 
23185	21 
23186	6 
23187	8 
23188	18 
23189	5 
23190	6 
23191	22 
23192	6 
23193	16 
23194	8 
23195	5 
23196	15 
23197	5 
23198	8 
23199	13 
23200	7 
23201	17 
23202	5 
23203	5 
23204	2 
23205	12 
23206	6 
23207	1 
23208	1 
23209	9 
23210	6 
23211	5 
23212	21 
23213	2 
23214	5 
23215	13 
23216	16 
23217	9 
23218	9 
23219	22 
23220	9 
23221	4 
23222	6 
23223	22 
23224	20 
23225	22 
23226	19 
23227	20 
23228	5 
23229	15 
23230	10 
23231	5 
23232	8 
23233	19 
23234	14 
23235	5 
23236	17 
23237	15 
23238	2 
23239	1 
23240	9 
23241	9 
23242	16 
23243	22 
23244	12 
23245	9 
23246	22 
23247	10 
23248	9 
23249	19 
23250	3 
23251	5 
23252	9 
23253	22 
23254	10 
23255	6 
23256	5 
23257	8 
23258	10 
23259	17 
23260	7 
23261	17 
23262	11 
23263	10 
23264	13 
23265	16 
23266	5 
23267	7 
23268	5 
23269	1 
23270	16 
23271	9 
23272	15 
23273	22 
23274	9 
23275	8 
23276	9 
23277	5 
23278	7 
23279	10 
23280	5 
23281	10 
23282	6 
23283	21 
23284	17 
23285	1 
23286	18 
23287	18 
23288	21 
23289	22 
23290	8 
23291	8 
23292	10 
23293	5 
23294	5 
23295	12 
23296	6 
23297	5 
23298	2 
23299	17 
23300	21 
23301	8 
23302	5 
23303	1 
23304	20 
23305	19 
23306	6 
23307	10 
23308	22 
23309	8 
23310	6 
23311	3 
23312	9 
23313	7 
23314	19 
23315	14 
23316	18 
23317	4 
23318	14 
23319	15 
23320	22 
23321	13 
23322	15 
23323	14 
23324	15 
23325	19 
23326	18 
23327	17 
23328	19 
23329	7 
23330	5 
23331	10 
23332	9 
23333	19 
23334	17 
23335	6 
23336	15 
23337	17 
23338	5 
23339	8 
23340	7 
23341	15 
23342	17 
23343	16 
23344	22 
23345	17 
23346	7 
23347	21 
23348	17 
23349	6 
23350	15 
23351	10 
23352	5 
23353	6 
23354	11 
23355	5 
23356	14 
23357	14 
23358	8 
23359	5 
23360	6 
23361	5 
23362	3 
23363	15 
23364	4 
23365	22 
23366	8 
23367	16 
23368	15 
23369	9 
23370	5 
23371	20 
23372	5 
23373	5 
23374	3 
23375	4 
23376	15 
23377	2 
23378	21 
23379	20 
23380	19 
23381	21 
23382	17 
23383	9 
23384	10 
23385	7 
23386	5 
23387	22 
23388	17 
23389	14 
23390	22 
23391	9 
23392	22 
23393	21 
23394	1 
23395	19 
23396	7 
23397	12 
23398	14 
23399	1 
23400	6 
23401	10 
23402	3 
23403	1 
23404	9 
23405	7 
23406	1 
23407	15 
23408	13 
23409	16 
23410	2 
23411	7 
23412	10 
23413	2 
23414	4 
23415	15 
23416	1 
23417	22 
23418	19 
23419	22 
23420	1 
23421	16 
23422	7 
23423	18 
23424	2 
23425	10 
23426	9 
23427	5 
23428	5 
23429	2 
23430	18 
23431	21 
23432	3 
23433	15 
23434	8 
23435	12 
23436	11 
23437	15 
23438	4 
23439	19 
23440	15 
23441	14 
23442	6 
23443	8 
23444	18 
23445	2 
23446	7 
23447	7 
23448	7 
23449	17 
23450	7 
23451	2 
23452	18 
23453	22 
23454	13 
23455	18 
23456	10 
23457	7 
23458	3 
23459	4 
23460	8 
23461	4 
23462	3 
23463	9 
23464	6 
23465	7 
23466	16 
23467	10 
23468	17 
23469	5 
23470	22 
23471	22 
23472	21 
23473	21 
23474	9 
23475	15 
23476	9 
23477	8 
23478	16 
23479	10 
23480	3 
23481	14 
23482	12 
23483	16 
23484	2 
23485	12 
23486	6 
23487	7 
23488	15 
23489	20 
23490	19 
23491	9 
23492	15 
23493	14 
23494	19 
23495	9 
23496	18 
23497	1 
23498	7 
23499	22 
23500	19 
23501	7 
23502	7 
23503	1 
23504	18 
23505	7 
23506	21 
23507	10 
23508	18 
23509	16 
23510	2 
23511	22 
23512	13 
23513	20 
23514	14 
23515	8 
23516	20 
23517	15 
23518	2 
23519	8 
23520	7 
23521	10 
23522	18 
23523	21 
23524	9 
23525	21 
23526	15 
23527	5 
23528	9 
23529	7 
23530	22 
23531	22 
23532	22 
23533	9 
23534	22 
23535	16 
23536	22 
23537	21 
23538	6 
23539	9 
23540	5 
23541	4 
23542	6 
23543	9 
23544	20 
23545	4 
23546	5 
23547	5 
23548	2 
23549	22 
23550	7 
23551	19 
23552	1 
23553	7 
23554	7 
23555	16 
23556	7 
23557	16 
23558	2 
23559	5 
23560	1 
23561	21 
23562	20 
23563	15 
23564	5 
23565	3 
23566	3 
23567	10 
23568	16 
23569	2 
23570	5 
23571	6 
23572	1 
23573	7 
23574	10 
23575	9 
23576	9 
23577	22 
23578	5 
23579	10 
23580	5 
23581	13 
23582	3 
23583	18 
23584	7 
23585	15 
23586	9 
23587	9 
23588	14 
23589	3 
23590	20 
23591	15 
23592	2 
23593	21 
23594	5 
23595	13 
23596	18 
23597	15 
23598	11 
23599	5 
23600	19 
23601	9 
23602	3 
23603	4 
23604	10 
23605	4 
23606	15 
23607	11 
23608	15 
23609	21 
23610	15 
23611	15 
23612	7 
23613	5 
23614	15 
23615	19 
23616	12 
23617	6 
23618	15 
23619	5 
23620	11 
23621	21 
23622	9 
23623	15 
23624	22 
23625	22 
23626	8 
23627	4 
23628	22 
23629	7 
23630	19 
23631	15 
23632	18 
23633	2 
23634	22 
23635	2 
23636	9 
23637	7 
23638	3 
23639	20 
23640	10 
23641	1 
23642	15 
23643	4 
23644	5 
23645	7 
23646	10 
23647	22 
23648	5 
23649	22 
23650	5 
23651	1 
23652	3 
23653	2 
23654	3 
23655	12 
23656	6 
23657	5 
23658	22 
23659	9 
23660	6 
23661	19 
23662	15 
23663	6 
23664	6 
23665	10 
23666	19 
23667	20 
23668	7 
23669	10 
23670	16 
23671	9 
23672	18 
23673	3 
23674	7 
23675	18 
23676	7 
23677	4 
23678	13 
23679	9 
23680	21 
23681	8 
23682	7 
23683	14 
23684	7 
23685	14 
23686	14 
23687	10 
23688	22 
23689	10 
23690	7 
23691	2 
23692	10 
23693	17 
23694	4 
23695	16 
23696	12 
23697	10 
23698	17 
23699	7 
23700	11 
23701	14 
23702	2 
23703	21 
23704	21 
23705	17 
23706	8 
23707	17 
23708	17 
23709	4 
23710	22 
23711	5 
23712	6 
23713	17 
23714	13 
23715	15 
23716	15 
23717	9 
23718	10 
23719	9 
23720	7 
23721	15 
23722	12 
23723	5 
23724	1 
23725	5 
23726	10 
23727	10 
23728	7 
23729	13 
23730	7 
23731	22 
23732	15 
23733	10 
23734	3 
23735	5 
23736	10 
23737	6 
23738	9 
23739	14 
23740	11 
23741	12 
23742	2 
23743	13 
23744	12 
23745	10 
23746	9 
23747	20 
23748	6 
23749	10 
23750	22 
23751	20 
23752	9 
23753	5 
23754	6 
23755	19 
23756	9 
23757	16 
23758	6 
23759	2 
23760	3 
23761	9 
23762	21 
23763	14 
23764	16 
23765	5 
23766	8 
23767	22 
23768	21 
23769	10 
23770	14 
23771	9 
23772	7 
23773	8 
23774	2 
23775	7 
23776	13 
23777	5 
23778	10 
23779	5 
23780	17 
23781	5 
23782	18 
23783	16 
23784	7 
23785	22 
23786	5 
23787	21 
23788	19 
23789	12 
23790	6 
23791	6 
23792	13 
23793	4 
23794	21 
23795	15 
23796	20 
23797	17 
23798	22 
23799	5 
23800	12 
23801	2 
23802	3 
23803	2 
23804	15 
23805	18 
23806	10 
23807	16 
23808	16 
23809	15 
23810	15 
23811	7 
23812	2 
23813	10 
23814	15 
23815	15 
23816	1 
23817	13 
23818	18 
23819	5 
23820	2 
23821	7 
23822	7 
23823	17 
23824	9 
23825	9 
23826	20 
23827	14 
23828	10 
23829	7 
23830	5 
23831	9 
23832	13 
23833	9 
23834	1 
23835	18 
23836	9 
23837	3 
23838	6 
23839	2 
23840	17 
23841	4 
23842	7 
23843	2 
23844	16 
23845	8 
23846	3 
23847	6 
23848	2 
23849	22 
23850	1 
23851	16 
23852	12 
23853	16 
23854	7 
23855	3 
23856	9 
23857	14 
23858	14 
23859	9 
23860	14 
23861	17 
23862	7 
23863	1 
23864	5 
23865	20 
23866	8 
23867	3 
23868	5 
23869	14 
23870	3 
23871	17 
23872	8 
23873	10 
23874	2 
23875	6 
23876	18 
23877	8 
23878	14 
23879	3 
23880	9 
23881	3 
23882	12 
23883	9 
23884	6 
23885	5 
23886	18 
23887	19 
23888	5 
23889	2 
23890	16 
23891	10 
23892	1 
23893	1 
23894	17 
23895	7 
23896	9 
23897	3 
23898	8 
23899	21 
23900	19 
23901	3 
23902	21 
23903	17 
23904	6 
23905	7 
23906	22 
23907	9 
23908	7 
23909	9 
23910	2 
23911	15 
23912	9 
23913	9 
23914	9 
23915	13 
23916	10 
23917	15 
23918	12 
23919	4 
23920	21 
23921	9 
23922	8 
23923	7 
23924	18 
23925	4 
23926	8 
23927	13 
23928	15 
23929	6 
23930	5 
23931	20 
23932	15 
23933	10 
23934	1 
23935	3 
23936	6 
23937	10 
23938	15 
23939	5 
23940	21 
23941	21 
23942	9 
23943	7 
23944	22 
23945	12 
23946	6 
23947	11 
23948	20 
23949	3 
23950	2 
23951	17 
23952	5 
23953	7 
23954	14 
23955	10 
23956	17 
23957	7 
23958	10 
23959	6 
23960	7 
23961	17 
23962	6 
23963	7 
23964	14 
23965	4 
23966	8 
23967	9 
23968	13 
23969	18 
23970	21 
23971	11 
23972	22 
23973	19 
23974	22 
23975	19 
23976	9 
23977	10 
23978	22 
23979	2 
23980	9 
23981	9 
23982	11 
23983	10 
23984	1 
23985	17 
23986	1 
23987	16 
23988	5 
23989	14 
23990	9 
23991	7 
23992	17 
23993	4 
23994	15 
23995	5 
23996	18 
23997	10 
23998	8 
23999	1 
24000	18 
24001	1 
24002	6 
24003	12 
24004	15 
24005	6 
24006	6 
24007	4 
24008	22 
24009	3 
24010	8 
24011	18 
24012	1 
24013	22 
24014	4 
24015	11 
24016	6 
24017	8 
24018	22 
24019	22 
24020	9 
24021	21 
24022	1 
24023	7 
24024	15 
24025	17 
24026	5 
24027	6 
24028	20 
24029	10 
24030	8 
24031	15 
24032	19 
24033	9 
24034	10 
24035	10 
24036	7 
24037	19 
24038	7 
24039	21 
24040	9 
24041	6 
24042	11 
24043	22 
24044	5 
24045	5 
24046	13 
24047	7 
24048	5 
24049	20 
24050	12 
24051	9 
24052	15 
24053	20 
24054	17 
24055	17 
24056	14 
24057	21 
24058	19 
24059	5 
24060	9 
24061	19 
24062	2 
24063	19 
24064	21 
24065	20 
24066	15 
24067	5 
24068	18 
24069	1 
24070	7 
24071	21 
24072	1 
24073	19 
24074	3 
24075	10 
24076	1 
24077	7 
24078	5 
24079	15 
24080	16 
24081	18 
24082	9 
24083	20 
24084	9 
24085	15 
24086	13 
24087	11 
24088	9 
24089	13 
24090	10 
24091	4 
24092	17 
24093	18 
24094	5 
24095	9 
24096	12 
24097	21 
24098	17 
24099	13 
24100	9 
24101	7 
24102	9 
24103	15 
24104	8 
24105	14 
24106	22 
24107	5 
24108	12 
24109	15 
24110	4 
24111	5 
24112	7 
24113	6 
24114	8 
24115	5 
24116	3 
24117	18 
24118	14 
24119	5 
24120	16 
24121	17 
24122	13 
24123	2 
24124	10 
24125	19 
24126	6 
24127	6 
24128	7 
24129	12 
24130	4 
24131	20 
24132	12 
24133	14 
24134	6 
24135	21 
24136	9 
24137	4 
24138	9 
24139	21 
24140	11 
24141	8 
24142	7 
24143	21 
24144	11 
24145	6 
24146	9 
24147	21 
24148	8 
24149	5 
24150	15 
24151	1 
24152	3 
24153	14 
24154	2 
24155	4 
24156	5 
24157	4 
24158	3 
24159	18 
24160	11 
24161	22 
24162	21 
24163	14 
24164	19 
24165	17 
24166	1 
24167	18 
24168	10 
24169	5 
24170	13 
24171	2 
24172	9 
24173	6 
24174	19 
24175	20 
24176	21 
24177	6 
24178	7 
24179	15 
24180	20 
24181	12 
24182	16 
24183	18 
24184	11 
24185	10 
24186	7 
24187	21 
24188	4 
24189	15 
24190	14 
24191	6 
24192	6 
24193	10 
24194	5 
24195	1 
24196	22 
24197	7 
24198	21 
24199	12 
24200	7 
24201	13 
24202	17 
24203	15 
24204	15 
24205	11 
24206	13 
24207	15 
24208	1 
24209	2 
24210	15 
24211	22 
24212	16 
24213	3 
24214	13 
24215	2 
24216	13 
24217	5 
24218	18 
24219	5 
24220	18 
24221	10 
24222	18 
24223	21 
24224	9 
24225	15 
24226	18 
24227	14 
24228	15 
24229	10 
24230	7 
24231	13 
24232	13 
24233	21 
24234	18 
24235	18 
24236	5 
24237	8 
24238	5 
24239	5 
24240	20 
24241	3 
24242	17 
24243	21 
24244	18 
24245	6 
24246	18 
24247	18 
24248	5 
24249	18 
24250	8 
24251	18 
24252	7 
24253	14 
24254	4 
24255	22 
24256	1 
24257	18 
24258	21 
24259	18 
24260	18 
24261	15 
24262	7 
24263	9 
24264	7 
24265	9 
24266	13 
24267	4 
24268	1 
24269	4 
24270	21 
24271	7 
24272	20 
24273	17 
24274	4 
24275	10 
24276	21 
24277	22 
24278	2 
24279	10 
24280	4 
24281	1 
24282	21 
24283	9 
24284	22 
24285	3 
24286	17 
24287	6 
24288	22 
24289	8 
24290	8 
24291	5 
24292	6 
24293	5 
24294	7 
24295	18 
24296	20 
24297	21 
24298	5 
24299	8 
24300	14 
24301	18 
24302	21 
24303	9 
24304	3 
24305	9 
24306	9 
24307	3 
24308	5 
24309	11 
24310	15 
24311	5 
24312	15 
24313	4 
24314	6 
24315	22 
24316	6 
24317	18 
24318	17 
24319	19 
24320	7 
24321	17 
24322	13 
24323	1 
24324	7 
24325	14 
24326	5 
24327	5 
24328	1 
24329	20 
24330	19 
24331	6 
24332	9 
24333	9 
24334	12 
24335	22 
24336	6 
24337	10 
24338	6 
24339	5 
24340	13 
24341	15 
24342	9 
24343	5 
24344	15 
24345	21 
24346	22 
24347	3 
24348	7 
24349	18 
24350	22 
24351	19 
24352	9 
24353	7 
24354	9 
24355	18 
24356	17 
24357	19 
24358	22 
24359	18 
24360	17 
24361	1 
24362	18 
24363	9 
24364	11 
24365	12 
24366	10 
24367	3 
24368	3 
24369	5 
24370	17 
24371	3 
24372	16 
24373	15 
24374	10 
24375	22 
24376	6 
24377	6 
24378	2 
24379	18 
24380	14 
24381	7 
24382	4 
24383	7 
24384	16 
24385	18 
24386	15 
24387	6 
24388	6 
24389	18 
24390	9 
24391	10 
24392	5 
24393	18 
24394	10 
24395	22 
24396	21 
24397	21 
24398	7 
24399	22 
24400	11 
24401	8 
24402	9 
24403	5 
24404	13 
24405	2 
24406	6 
24407	1 
24408	19 
24409	4 
24410	14 
24411	1 
24412	5 
24413	22 
24414	5 
24415	15 
24416	21 
24417	14 
24418	18 
24419	12 
24420	18 
24421	20 
24422	21 
24423	2 
24424	18 
24425	11 
24426	20 
24427	22 
24428	22 
24429	7 
24430	15 
24431	17 
24432	6 
24433	6 
24434	22 
24435	21 
24436	15 
24437	4 
24438	9 
24439	17 
24440	7 
24441	5 
24442	7 
24443	10 
24444	17 
24445	21 
24446	10 
24447	3 
24448	5 
24449	7 
24450	10 
24451	9 
24452	17 
24453	2 
24454	6 
24455	15 
24456	1 
24457	6 
24458	17 
24459	7 
24460	19 
24461	6 
24462	8 
24463	10 
24464	13 
24465	9 
24466	5 
24467	21 
24468	13 
24469	9 
24470	10 
24471	18 
24472	10 
24473	16 
24474	4 
24475	4 
24476	20 
24477	21 
24478	6 
24479	1 
24480	15 
24481	5 
24482	5 
24483	3 
24484	5 
24485	19 
